1,0.7524433964685067,-0.6063761251656996,-0.3457696928305509
2,0.7529233161406472,-0.6046507721068292,-0.3506011814888108
3,0.7492408255636709,-0.6169022266404917,-0.3512489720493086
4,0.753480799397896,-0.6039926105402356,-0.3508226697721355
5,0.7530946431294275,-0.6038780908838931,-0.3553880391381874
6,0.7544921821911069,-0.5999286348307175,-0.3571088665696447
7,0.7539086111651296,-0.602648371859789,-0.35709615110926674
8,0.7506692831641474,-0.6115534582918647,-0.35267455061459163
9,0.7519886898169048,-0.6098166826436755,-0.3517180188146911
10,0.7502185764534332,-0.6140775521774234,-0.3480036455596043
11,0.7520114744468015,-0.6102603321694917,-0.35243080566229246
12,0.7548502679031689,-0.5998997288213744,-0.3515255682536278
13,0.75017277393205,-0.611058973471106,-0.34846985746161785
14,0.7521535774640993,-0.6077441209229615,-0.34966708116489187
15,0.7538071897140356,-0.604544351647742,-0.3496525326565596
16,0.7521390676897846,-0.606585616856345,-0.3539460309688849
17,0.7518155835988569,-0.6073025553973782,-0.35390396841047433
18,0.7474190731508107,-0.6205709859135095,-0.3480389042199308
19,0.7521816362324166,-0.60452928230087,-0.35261125019383854
20,0.7526672050173202,-0.605485450406386,-0.35201069152427245
21,0.7510470782399861,-0.6089595801598866,-0.34848596340564786
22,0.7545291391769577,-0.6017379516708741,-0.3522630797681776
23,0.75245296356335,-0.6082422396385584,-0.3572829129531758
24,0.7512167970096294,-0.6101076505740681,-0.351061257745946
25,0.753792958683988,-0.6044441900742218,-0.35022673407665295
26,0.7486491323359601,-0.6163260621213574,-0.3473697194318115
27,0.7537745220645883,-0.6039252306541821,-0.3511880413078323
28,0.7559130973169605,-0.5988557144251185,-0.3516305966989748
29,0.7542889233227548,-0.6006630850658782,-0.34945016728875355
30,0.7523237086796664,-0.6051888172371678,-0.35032553837137037
31,0.7503233555288084,-0.611445090934595,-0.3536619728498671
32,0.7525215171830275,-0.6060432064460272,-0.35263552193223013
33,0.749017107705772,-0.6149180437409433,-0.3486036732973483
34,0.7520191430877055,-0.6070576177865041,-0.34866830786614145
35,0.7527850455224147,-0.6049568402073154,-0.35263810675602336
36,0.7509265387986882,-0.6101098143691903,-0.35121060295003836
37,0.7483704408058632,-0.6177351305929882,-0.34965862628808964
38,0.7530513426032363,-0.6061712671491725,-0.3506288074299624
39,0.7485467064066557,-0.6165781797795068,-0.34842525869535823
40,0.7550226337394563,-0.5985843550675674,-0.3492787711086107
41,0.75362925043915,-0.6019916981870614,-0.3515047783430312
42,0.7509322090358943,-0.6109725594568781,-0.3544917055511201
43,0.7527981476809342,-0.6046780220318386,-0.351611682107869
44,0.7563042101013392,-0.5956163476767514,-0.34967618747525897
45,0.7538944838087026,-0.6013460118609861,-0.34842323289468524
46,0.7492527406205983,-0.6169957490760146,-0.3513010629727802
47,0.7525237386388055,-0.6070589864735014,-0.34906487045630374
48,0.7483580281529368,-0.6190256134521979,-0.34583394773533005
49,0.7511006806688737,-0.6093959202636557,-0.35121091671005544
50,0.7537070014879644,-0.6008164298651555,-0.3525425043301622
51,0.7513666699636083,-0.6095057719292976,-0.3513155508231671
52,0.7528985358865188,-0.6033566696074452,-0.34998730488294605
53,0.7485316762217977,-0.6163796891996851,-0.35206572730326613
54,0.7510854949713256,-0.6104431988335105,-0.3484392869640791
55,0.7518436655421785,-0.6078421049572987,-0.3519973133991119
56,0.7501517293941118,-0.609817479047528,-0.35133811447567975
57,0.7534075676293988,-0.6039997487705518,-0.34746493351300956
58,0.7496900695152175,-0.6137888250363532,-0.3508010723904649
59,0.754966031269711,-0.6009407063254805,-0.3540817796685811
60,0.7501657269204552,-0.6117189904561546,-0.35223155435979603
61,0.7530726855047388,-0.6053109765314659,-0.3500797523490231
62,0.751454773249936,-0.6100407229514151,-0.3485736953762668
63,0.7526602300283529,-0.6040594661999357,-0.35005590034352085
64,0.7523720404776251,-0.6071051666667582,-0.34819744676335596
65,0.750067371550553,-0.6142659145540902,-0.3494294631696553
66,0.7528950696670818,-0.603775923526543,-0.3502360779542162
67,0.7517971402976127,-0.6040103467726812,-0.3517466754285703
68,0.7529729920692052,-0.6050712659635171,-0.35100026376830495
69,0.7531223566242171,-0.6047757749108886,-0.3498449814049227
70,0.7525785924449062,-0.6061347369697289,-0.35302398735062557
71,0.75031742877463,-0.6112495387879766,-0.3514716499817805
72,0.7542460646663864,-0.6028483080444144,-0.35337518981336924
73,0.750307565752349,-0.6130040121371207,-0.35062521876994523
74,0.7547432529826175,-0.5994136852009279,-0.3554182536729229
75,0.7509054796740982,-0.610327654357406,-0.3519996516277297
76,0.7504084408031355,-0.6107720426855644,-0.3499511870907721
77,0.7522411879050794,-0.6075756904250532,-0.3526367594532651
78,0.7504497819882828,-0.6121979654023688,-0.34844335447878816
79,0.7491811654777214,-0.6161198557752765,-0.34576819902110234
80,0.7548429202258153,-0.5991657446164071,-0.35129266646718715
81,0.7527299190668071,-0.6047540473606654,-0.3502761135734751
82,0.7530849344000594,-0.6024328292664339,-0.3511152769810817
83,0.7523108544681426,-0.6041373070911911,-0.3511239107188082
84,0.7507243502887331,-0.6120909685144135,-0.34619697528324966
85,0.7514244376112863,-0.6086523386756276,-0.3497123209568471
86,0.7554650250589698,-0.5980801156861163,-0.3517915085204706
87,0.7503487881682955,-0.612671434321802,-0.3507726798917812
88,0.7487050447445249,-0.6160065706106587,-0.3463015701972436
89,0.7515612348574233,-0.6093987703615474,-0.3536872569267029
90,0.7497381347074246,-0.614514299187064,-0.35174939377115333
91,0.7502588266736667,-0.6103431963204136,-0.34692393133908883
92,0.7502227629269218,-0.6109316322756138,-0.34770399525492923
93,0.7501590879964862,-0.6129336794973388,-0.34980463392313865
94,0.7516498721447751,-0.609083500102581,-0.3492018615672947
95,0.7515966088345318,-0.6099688090477643,-0.35035266627283335
96,0.7498825833679639,-0.6115858390409687,-0.3470156344700719
97,0.7518779698493683,-0.6058123185218421,-0.3484472397842282
98,0.7524250735249919,-0.6054978631172716,-0.3505269496296908
99,0.7510615019890368,-0.6097313835028488,-0.34697716620110164
100,0.7507537214190143,-0.6100800991145674,-0.35300224108818856
101,0.7497569418461901,-0.6149309178404742,-0.3478973352266266
102,0.7495961487432878,-0.6107367294382292,-0.3495635620265194
103,0.7548980099611174,-0.6005213929227551,-0.3534185537681056
104,0.7488226584722241,-0.615691241817567,-0.350116923814209
105,0.7481901705115144,-0.618252837953507,-0.352842798921726
106,0.7499657350708561,-0.6126850133514935,-0.3466511270727146
107,0.7497124532956864,-0.6128731619909981,-0.34477794495590874
108,0.7497215655619155,-0.6157207719252573,-0.3433749761654852
109,0.7526765541222415,-0.6072811165717477,-0.3437529941234905
110,0.7514620729186307,-0.6109416771221542,-0.3465834115918698
111,0.7517486537588197,-0.6102835133292638,-0.34755788408032906
112,0.7570858795877147,-0.5968660845763762,-0.34663087967846273
113,0.7554418251318147,-0.6008498205618755,-0.3420293502284375
114,0.7534077992593105,-0.61508321036852,-0.343242904031813
115,0.759057736176873,-0.6062669423137657,-0.335550053313626
116,0.7606041680644898,-0.6049293813891691,-0.3358516636496667
117,0.7590105494785797,-0.615497425565929,-0.3324394956101093
118,0.7613122394682513,-0.6115036966415054,-0.3332085256444879
119,0.7641198617531616,-0.6076401462713394,-0.3321381067111844
120,0.7652665702397425,-0.6065608647076579,-0.33091081272318057
121,0.765291103541178,-0.6053384829603541,-0.3342503580953
122,0.7614941504624722,-0.6230023607021502,-0.3295450243687288
